latitude,daylight,precipitation,t_max,t_min,t_mean,d_1w_max,d_1w_min,d_1w_mean,p_1w_max,p_1w_min,p_1w_mean,t_1w_max,t_1w_min,t_1w_mean,t_2w_max,t_2w_min,t_2w_mean,d_2w_max,d_2w_min,d_2w_mean,p_2w_max,p_2w_min,p_2w_mean
43.2042889,37791.9,19.7,12.2,9.3,11.1,38784.78,37953.89,32886.26285714286,5.9,0.0,1.0285714285714287,16.5,2.4,8.157142857142857,16.5,-1.3,8.0,39979.95,37953.89,36176.27,5.9,0.0,1.1785714285714286
43.2042889,37362.16,0.0,7.9,3.1,5.7,38326.49,37522.05,32506.141428571427,3.2,0.0,0.5571428571428572,14.9,-0.0,6.114285714285714,15.8,-0.0,6.864285714285714,39499.21,37522.05,35748.835,4.4,0.0,0.9571428571428572
43.2042889,38044.76,0.0,10.1,-0.2,5.5,39036.03,38209.5,33105.188571428575,2.0,0.0,0.3,17.3,3.5,8.27142857142857,17.3,2.4,9.271428571428572,40222.99,38209.5,36407.35785714286,3.6,0.0,0.6142857142857142
43.2042889,37107.88,3.7,11.1,1.5,6.2,38076.04,37265.18,32287.045714285716,9.2,0.0,1.5428571428571427,11.5,0.7,4.8999999999999995,12.8,0.7,5.9071428571428575,39251.02,37265.18,35516.19714285714,11.2,0.0,1.9928571428571427
43.2042889,38946.09,0.0,14.8,1.8,9.1,39973.46,39116.1,33895.049999999996,7.1,0.0,2.5,13.6,2.4,7.314285714285715,19.3,2.4,9.235714285714286,41173.7,39116.1,37277.40571428571,7.1,0.0,1.7214285714285715
43.2042889,36878.06,11.5,8.7,5.8,7.5,37836.94,37035.75,32087.344285714287,2.5,0.0,0.9857142857142858,15.9,-1.1,7.228571428571429,17.7,-1.1,7.757142857142857,38982.02,37035.75,35287.38285714285,4.3,0.0,1.0357142857142858
43.2042889,36751.85,0.7,14.9,6.8,10.9,37709.16,36907.55,31976.675714285717,12.3,0.0,2.257142857142857,15.7,1.0,7.3999999999999995,15.7,1.0,8.47857142857143,38866.85,36907.55,35172.86357142857,12.3,0.0,1.6285714285714286
42.9181018,42080.46,0.0,12.8,8.6,10.7,43128.43,42254.02,36592.03428571428,6.0,0.0,1.7285714285714284,17.4,5.7,10.700000000000001,21.7,5.7,12.678571428571429,44351.52,42254.02,40210.34642857143,54.2,0.0,4.792857142857144
42.9181018,40402.03,0.0,17.0,3.3,10.6,41441.35,40574.68,35149.60142857143,38.3,0.0,15.62857142857143,14.4,2.7,7.742857142857142,22.2,2.7,10.87857142857143,42645.89,40574.68,38640.24,38.3,0.0,11.214285714285714
42.9181018,39266.33,1.4,14.2,8.1,11.6,40269.54,39433.11,34157.32142857143,0.3,0.0,0.05714285714285715,16.0,1.3,8.528571428571428,19.6,1.3,10.1,41477.2,39433.11,37557.14357142857,20.4,0.0,2.3285714285714287
42.9181018,40322.06,0.0,18.7,5.8,12.4,41341.77,40491.25,35070.065714285716,8.5,0.0,1.5714285714285714,18.0,4.2,10.414285714285715,20.2,3.0,11.357142857142858,42561.55,40491.25,38553.60857142857,11.5,0.0,2.4214285714285713
42.9181018,39676.55,0.0,8.4,1.8,5.4,40706.41,39847.32,34522.74,9.6,0.0,1.8142857142857143,19.0,3.3,7.585714285714286,19.0,3.3,8.814285714285715,41904.44,39847.32,37957.298571428575,9.6,0.0,0.9071428571428571
42.9181018,39049.94,0.0,15.3,3.0,8.0,40054.0,39213.93,33970.270000000004,5.7,0.0,1.0857142857142859,15.5,1.4,6.857142857142857,18.9,1.4,8.364285714285714,41262.91,39213.93,37356.686428571425,24.7,0.0,3.1142857142857143
42.9181018,40951.61,0.0,18.4,7.7,12.5,41995.73,41124.58,35622.578571428574,9.0,0.0,1.6142857142857143,17.9,1.4,9.042857142857143,18.7,1.4,10.392857142857142,43212.43,41124.58,39157.55142857142,9.0,0.0,1.457142857142857
42.9181018,39637.64,0.2,15.3,6.2,10.4,40657.83,39807.75,34485.50714285715,3.9,0.0,0.5571428571428572,17.5,0.8,8.014285714285714,20.6,0.8,10.228571428571428,41856.11,39807.75,37912.385714285716,71.1,0.0,8.385714285714284
42.9181018,41075.27,0.0,18.5,4.0,10.5,42119.26,41249.17,35729.46571428572,1.0,0.0,0.15714285714285717,19.3,1.7,9.37142857142857,20.8,1.7,11.071428571428571,43325.33,41249.17,39269.229999999996,9.1,0.0,0.8928571428571429
42.9181018,41111.98,0.4,10.8,3.8,6.9,42156.45,41284.85,35760.05428571429,0.0,0.0,0.0,22.9,4.7,11.157142857142857,22.9,4.7,12.985714285714286,43376.7,41284.85,39307.51928571429,21.4,0.0,2.75
42.9181018,39446.1,1.2,12.0,2.4,9.2,40471.94,39616.09,34323.08714285714,47.4,0.0,10.042857142857143,16.2,-0.5,8.142857142857142,18.9,-0.5,8.707142857142857,41667.12,39616.09,37739.345714285715,47.4,0.0,5.0928571428571425
42.9181018,40679.45,0.0,16.7,2.8,9.5,41718.15,40852.57,35387.64857142857,10.3,0.0,1.4857142857142858,19.2,4.5,9.957142857142857,22.5,4.5,12.014285714285714,42922.01,40852.57,38896.455714285716,21.1,0.0,5.557142857142857
42.9181018,39034.26,10.7,11.6,7.2,9.3,40033.45,39200.77,33957.18857142857,2.8,0.0,0.39999999999999997,17.8,-0.8,6.6571428571428575,17.8,-0.8,8.3,41234.55,39200.77,37336.892857142855,38.4,0.0,4.007142857142857
42.9181018,40085.67,2.6,14.1,0.9,8.3,41101.7,40254.97,34866.42857142857,17.3,0.0,3.2285714285714286,19.2,-0.8,7.371428571428572,19.2,-0.8,9.364285714285714,42317.22,40254.97,38330.29642857143,17.3,0.0,2.442857142857143
42.9181018,40122.91,0.0,17.2,4.7,11.1,41152.99,40294.62,34906.34857142857,1.4,0.0,0.32857142857142857,17.5,-0.7,6.114285714285714,19.8,-0.7,9.078571428571427,42353.7,40294.62,38371.62714285714,1.4,0.0,0.39999999999999997
42.9181018,40328.83,0.0,9.0,0.4,5.5,41367.35,40501.08,35086.19285714286,12.8,0.0,2.0,18.4,0.6,8.342857142857143,25.1,0.6,11.164285714285715,42573.32,40501.08,38572.20428571429,12.8,0.0,1.7
42.9181018,40199.86,0.0,18.1,7.0,12.4,41229.02,40369.12,34969.537142857145,0.2,0.0,0.028571428571428574,21.0,4.8,9.471428571428572,21.0,4.8,11.142857142857142,42449.45,40369.12,38447.83285714286,52.1,0.0,6.242857142857143
42.9181018,41441.18,0.2,21.1,9.8,15.5,42485.84,41613.98,36042.21714285714,0.0,0.0,0.0,21.1,4.0,10.214285714285714,21.1,4.0,10.514285714285714,43708.57,41613.98,39613.892857142855,0.0,0.0,0.0
42.9181018,39266.38,26.3,10.1,4.2,8.0,40289.21,39435.05,34166.728571428575,22.6,0.0,3.2857142857142856,16.3,1.0,7.885714285714286,20.5,1.0,9.657142857142857,41492.23,39435.05,37572.044285714284,22.6,0.0,2.757142857142857
42.9181018,38982.16,5.3,18.1,11.7,14.5,39981.23,39146.05,33909.83714285715,43.1,0.0,6.642857142857143,17.8,-0.3,9.042857142857143,20.4,-0.3,10.078571428571427,41187.85,39146.05,37289.21785714286,43.1,0.0,3.585714285714286
42.9181018,40196.77,4.2,11.4,2.7,8.7,41223.05,40365.32,34965.212857142855,18.8,0.0,2.9142857142857146,17.4,0.1,8.042857142857143,18.8,0.1,9.37142857142857,42444.36,40365.32,38442.75714285714,18.8,0.0,1.992857142857143
42.9181018,39735.19,0.0,15.6,-0.3,8.6,40756.91,39905.6,34569.927142857145,47.3,0.0,6.757142857142857,17.2,0.7,8.2,19.5,-0.1,8.285714285714286,41956.3,39905.6,38004.479999999996,47.3,0.0,4.671428571428571
42.9181018,40281.66,39.8,15.5,8.2,13.8,41316.31,40453.96,35044.52714285714,31.0,0.0,5.742857142857143,20.8,5.7,10.571428571428571,20.8,4.9,11.035714285714286,42517.68,40453.96,38523.16428571429,31.5,0.0,5.457142857142857
42.9181018,39472.4,0.0,9.5,-0.3,4.5,40488.1,39638.8,34338.672857142854,0.2,0.0,0.042857142857142864,16.3,2.1,6.671428571428572,18.9,0.7,8.078571428571427,41702.61,39638.8,37759.86357142857,15.0,0.0,1.3928571428571428
42.9181018,40700.52,0.0,21.6,6.9,13.6,41737.68,40871.57,35403.124285714286,0.0,0.0,0.0,23.7,2.4,11.200000000000001,23.7,2.4,11.678571428571429,42959.99,40871.57,38919.80428571429,0.3,0.0,0.028571428571428574
42.9181018,39556.82,0.0,12.6,-0.5,6.7,40581.16,39727.1,34417.787142857145,3.2,0.0,0.5857142857142857,19.1,0.7,7.742857142857143,19.2,0.7,10.0,41775.4,39727.1,37839.965000000004,22.7,0.0,2.935714285714286
42.9181018,39087.7,11.5,14.2,5.8,10.5,40102.14,39254.15,34008.56285714286,3.3,0.0,1.0714285714285714,16.9,2.0,8.928571428571429,18.7,0.5,9.707142857142857,41309.88,39254.15,37400.14785714286,3.3,0.0,0.8642857142857142
42.9181018,39801.21,0.0,17.9,4.1,11.4,40824.99,39969.38,34624.95857142857,19.5,0.0,2.8428571428571425,19.3,1.8,10.142857142857142,20.1,1.8,11.564285714285715,42042.14,39969.38,38072.482142857145,19.5,0.0,2.8857142857142857
42.9181018,40525.39,12.2,13.5,10.2,12.1,41555.17,40694.68,35248.79,4.0,0.0,0.5714285714285714,18.6,5.6,10.0,19.0,5.0,11.37857142857143,42778.25,40694.68,38751.195,4.8,0.0,0.7642857142857142
42.9181018,40575.47,0.0,18.3,6.7,11.8,41598.24,40746.56,35290.672857142854,31.4,0.0,6.799999999999999,15.5,1.2,8.242857142857144,21.0,1.2,10.471428571428572,42814.42,40746.56,38790.840000000004,31.4,0.0,4.642857142857143
42.9181018,40611.51,0.0,13.3,3.4,8.5,41649.38,40784.46,35328.97714285714,3.9,0.0,0.7857142857142857,19.9,1.6,8.757142857142856,19.9,1.6,10.35,42852.66,40784.46,38832.55428571429,16.9,0.0,1.7214285714285713
42.9181018,38802.82,0.0,15.1,2.2,8.0,39799.04,38968.91,33757.810000000005,6.0,0.0,0.9,15.1,-1.3,6.1571428571428575,19.3,-1.3,8.707142857142857,40992.68,38968.91,37117.59357142857,6.4,0.0,1.1
42.9181018,40018.93,0.0,17.1,10.2,13.1,41033.74,40188.0,34808.57857142857,0.8,0.0,0.1142857142857143,20.1,1.2,9.028571428571428,20.1,1.2,10.057142857142859,42248.31,40188.0,38267.09642857143,13.1,0.0,1.4857142857142858
42.9181018,40056.71,0.0,15.8,5.2,10.5,41085.66,40228.21,34849.014285714286,0.2,0.0,0.028571428571428574,17.2,1.8,8.028571428571428,18.9,1.8,10.285714285714286,42285.47,40228.21,38309.01928571429,16.6,0.0,1.8714285714285717
42.9181018,41473.04,0.3,13.4,6.6,10.1,42504.94,41646.11,36065.42,8.4,0.0,1.2,19.1,5.5,10.9,19.1,5.5,11.721428571428572,43720.16,41646.11,39631.37071428572,28.3,0.0,4.192857142857143
42.9181018,39632.03,0.0,13.0,7.8,10.5,40642.81,39798.25,34473.11,27.4,0.0,3.957142857142857,21.1,4.5,11.585714285714287,21.1,2.4,11.450000000000001,41857.09,39798.25,37904.052142857145,55.0,0.0,6.685714285714285
42.9181018,38998.93,12.8,12.4,9.9,10.9,40014.53,39167.23,33934.71142857143,4.4,0.0,1.3857142857142857,13.2,-1.4,5.771428571428571,18.7,-1.4,8.885714285714284,41201.07,39167.23,37313.33142857143,13.8,0.0,2.3785714285714286
42.9181018,38377.67,0.0,14.1,0.5,7.6,39369.3,38539.37,33387.63,2.2,0.0,0.5428571428571429,15.8,-1.1,5.942857142857143,17.4,-1.1,7.242857142857143,40566.04,38539.37,36719.48357142857,3.5,0.0,0.8928571428571429
42.9181018,39913.82,0.0,14.8,4.2,9.4,40945.56,40084.06,34726.20428571429,28.1,0.0,5.628571428571429,18.5,5.7,9.685714285714285,18.5,5.7,10.364285714285714,42158.55,40084.06,38182.79142857143,42.5,0.0,6.335714285714286
42.9181018,38958.29,0.7,8.5,3.4,5.9,39961.52,39125.5,33894.65714285714,1.5,0.0,0.31428571428571433,18.3,2.1,8.371428571428572,20.1,2.1,9.65,41153.64,39125.5,37266.705,4.0,0.0,0.6071428571428571
42.9181018,39328.27,1.1,12.4,3.8,8.4,40348.56,39497.77,34219.75571428571,8.5,0.0,1.8571428571428572,13.9,0.9,6.928571428571429,20.4,0.9,8.585714285714285,41539.84,39497.77,37623.719999999994,8.5,0.0,0.9357142857142857
42.9181018,38213.33,0.0,13.9,-0.6,6.5,39193.44,38373.52,33240.82857142857,1.1,0.0,0.24285714285714288,18.5,1.1,7.885714285714286,20.0,-0.1,8.757142857142856,40386.16,38373.52,36556.54714285715,1.1,0.0,0.12142857142857144
42.9181018,38583.46,3.8,11.3,7.3,9.6,39572.16,38747.99,33565.30714285714,1.6,0.0,0.6285714285714287,18.6,3.7,8.914285714285715,20.7,3.6,10.714285714285714,40765.4,38747.99,36907.88642857143,13.0,0.0,1.6857142857142857
42.9181018,38286.67,0.0,7.5,2.2,5.0,39287.2,38451.8,33316.025714285715,4.6,0.0,1.1999999999999997,16.3,-1.3,5.1571428571428575,17.3,-1.3,7.007142857142858,40462.24,38451.8,36637.32142857143,4.6,0.0,0.6642857142857143
42.9181018,38650.75,0.0,10.3,2.5,6.6,39660.68,38816.92,33632.25571428572,12.9,0.0,2.914285714285714,17.3,3.8,8.17142857142857,17.3,-0.0,7.8428571428571425,40853.69,38816.92,36987.49857142857,12.9,0.0,1.4785714285714284
42.9181018,38694.61,0.0,18.4,2.6,10.5,39694.09,38857.84,33663.43142857143,1.8,0.0,0.4571428571428572,19.0,5.6,10.542857142857143,20.7,3.7,11.521428571428572,40896.69,38857.84,37021.57214285714,7.5,0.0,0.9714285714285714
42.9181018,39237.88,0.0,17.3,6.9,12.1,40241.66,39402.71,34131.54285714286,9.9,0.0,1.5857142857142856,17.2,0.7,7.857142857142857,19.1,0.6,8.464285714285714,41451.33,39402.71,37531.24642857142,35.7,0.0,5.05
42.9181018,37953.41,0.0,7.2,-1.1,2.9,38944.33,38115.95,33024.58857142857,1.4,0.0,0.24285714285714285,19.0,2.7,8.071428571428571,19.0,-0.0,8.628571428571428,40122.17,38115.95,36320.89357142857,5.1,0.0,0.7357142857142857
42.9181018,38317.72,14.7,14.0,7.4,11.2,39314.06,38480.66,33339.05,31.9,0.0,5.085714285714286,17.7,0.7,8.457142857142857,18.6,0.7,9.685714285714285,40508.01,38480.66,36667.14428571429,31.9,0.0,3.914285714285714
42.9181018,36931.95,21.5,10.7,6.5,8.2,37883.89,37087.96,32129.551428571427,23.1,0.0,4.814285714285715,14.5,0.2,6.942857142857143,15.7,-0.3,7.8,39018.41,37087.96,35330.19857142858,23.1,0.0,3.3214285714285716
42.9181018,37754.33,0.0,11.3,0.6,5.8,38738.32,37916.34,32851.11571428571,50.2,0.0,9.3,12.5,4.0,7.414285714285714,17.5,-4.7,6.95,39899.85,37916.34,36126.33357142857,73.5,0.0,11.3
42.9181018,39444.25,0.0,12.7,2.1,8.1,40456.74,39613.25,34316.067142857144,60.3,0.0,9.9,16.0,-0.7,6.914285714285714,17.7,-0.7,8.321428571428571,41655.15,39613.25,37727.01642857143,60.3,0.0,5.45
42.9181018,38972.71,0.6,10.9,-0.1,5.9,39989.48,39140.21,33911.827142857146,2.7,0.0,0.38571428571428573,20.0,-0.1,7.285714285714286,20.0,-0.1,8.55,41187.7,39140.21,37293.27857142857,64.8,0.0,5.028571428571428
42.9181018,39017.54,0.1,13.6,2.3,5.9,40023.96,39182.12,33943.89142857143,1.6,0.0,0.2285714285714286,20.6,-0.7,8.257142857142856,20.6,-0.7,8.307142857142857,41231.61,39182.12,37328.29285714286,3.2,0.0,0.5
42.9181018,39066.18,0.0,9.6,0.4,6.0,40065.34,39232.71,33984.55857142857,0.8,0.0,0.1142857142857143,14.1,-2.0,5.457142857142856,23.4,-2.0,8.557142857142857,41265.82,39232.71,37366.36428571429,13.5,0.0,1.8
42.9181018,38599.84,0.0,16.0,8.1,11.4,39608.43,38766.25,33588.41857142857,0.1,0.0,0.014285714285714287,17.8,0.4,6.914285714285714,17.8,0.4,9.064285714285713,40792.12,38766.25,36937.01357142857,8.9,0.0,0.9714285714285714
42.9181018,38802.51,0.0,15.0,7.3,11.1,39812.61,38968.31,33762.021428571425,15.2,0.0,2.5,17.6,-0.9,6.942857142857143,20.0,-0.9,8.664285714285715,41013.45,38968.31,37130.23857142857,71.1,0.0,7.607142857142857
42.9181018,38851.65,0.0,14.8,0.1,7.2,39847.29,39014.88,33796.17571428572,0.0,0.0,0.0,17.1,0.9,7.314285714285715,20.1,0.9,9.564285714285715,41051.19,39014.88,37164.59214285714,32.9,0.0,2.807142857142857
42.9181018,39227.31,0.8,11.0,-1.9,5.4,40229.75,39394.45,34124.375714285714,7.3,0.0,2.1714285714285713,18.6,-1.0,7.928571428571429,21.0,-1.0,10.078571428571427,41432.93,39394.45,37519.30142857142,23.5,0.0,3.1357142857142857
42.9181018,37939.79,0.0,13.0,-2.3,5.1,38925.32,38100.64,33009.434285714284,2.2,0.0,0.5285714285714286,19.6,-0.9,7.257142857142857,20.4,-0.9,9.064285714285715,40110.75,38100.64,36305.38214285714,2.2,0.0,0.29285714285714287
42.9181018,37196.77,5.2,17.2,4.0,9.9,38150.01,37354.25,32358.425714285713,5.4,0.0,1.6,16.9,4.2,8.985714285714286,18.1,2.1,9.107142857142858,39295.63,37354.25,35578.749285714286,29.1,0.0,3.1571428571428575
42.9906837,40049.91,45.5,17.8,14.1,15.9,41088.55,40221.83,34846.83285714286,44.9,0.0,12.6,15.5,5.4,9.428571428571429,18.3,5.4,11.085714285714285,42299.93,40221.83,38314.56857142857,44.9,0.0,9.957142857142857
42.9906837,42383.62,21.4,15.2,9.3,13.7,43435.59,42559.25,36855.28857142857,34.7,0.0,5.714285714285714,17.4,8.8,12.1,18.6,8.8,12.928571428571429,44644.52,42559.25,40491.40857142857,42.2,0.0,6.242857142857143
42.9906837,40354.48,0.0,16.1,6.5,11.8,41387.3,40527.0,35106.54714285715,0.0,0.0,0.0,13.8,6.1,8.7,17.9,6.1,11.049999999999999,42595.13,40527.0,38590.607142857145,36.9,0.0,2.657142857142857
42.9906837,39369.22,3.1,10.8,6.7,8.9,40389.31,39536.54,34252.61,33.2,0.0,5.700000000000001,15.9,3.3,8.657142857142857,18.3,3.3,10.171428571428573,41605.5,39536.54,37668.075000000004,33.2,0.0,3.985714285714286
42.9906837,39085.57,0.0,7.6,3.9,6.1,40091.15,39253.39,34005.008571428574,11.6,0.0,2.942857142857143,16.4,5.2,8.7,16.4,5.2,10.228571428571428,41292.7,39253.39,37389.62928571428,11.6,0.0,1.9642857142857142
42.9906837,39969.3,0.0,13.7,7.3,10.6,40989.82,40139.98,34770.33142857143,18.7,0.0,3.8428571428571425,17.2,7.6,10.428571428571429,18.0,6.1,11.821428571428571,42201.62,40139.98,38224.861428571436,41.8,0.0,7.0928571428571425
42.9906837,40348.46,0.8,14.9,10.9,12.8,41383.95,40521.16,35102.46,7.6,0.0,1.1142857142857143,15.8,5.6,10.299999999999999,19.6,5.5,11.285714285714286,42589.77,40521.16,38586.67571428571,7.6,0.0,0.5785714285714285
42.9906837,41773.7,0.0,13.6,11.2,12.5,42810.36,41947.65,36325.59428571429,11.5,0.0,2.3714285714285714,18.4,6.4,11.514285714285714,18.4,6.4,12.707142857142857,44029.61,41947.65,39915.387142857144,11.5,0.0,2.292857142857143
42.9906837,40817.68,0.1,13.7,7.8,10.4,41846.85,40987.52,35499.12142857142,2.3,0.0,0.32857142857142857,16.7,7.2,9.985714285714286,17.7,7.2,11.678571428571429,43073.82,40987.52,39023.037142857145,5.7,0.0,0.8071428571428572
42.9906837,39996.43,4.2,16.6,12.9,14.2,41033.63,40168.56,34800.729999999996,7.4,0.0,1.1285714285714286,17.8,7.7,10.9,17.8,4.3,11.528571428571428,42238.02,40168.56,38261.81071428571,9.4,0.0,2.242857142857143
42.9906837,41069.29,0.0,15.2,6.0,11.2,42115.87,41243.62,35725.64,0.0,0.0,0.0,16.5,7.6,10.342857142857143,16.9,6.7,11.728571428571428,43324.91,41243.62,39266.47357142857,34.9,0.0,2.807142857142857
42.9906837,40421.64,0.6,7.7,3.7,5.3,41453.33,40591.2,35160.77857142857,1.7,0.0,0.4428571428571429,19.1,2.7,8.1,19.4,2.7,11.992857142857144,42679.18,40591.2,38657.04,22.3,0.0,2.7714285714285714
42.9906837,41840.2,0.0,12.2,6.0,9.1,42889.52,42013.91,36386.69714285714,19.8,0.0,4.871428571428572,15.0,4.5,8.614285714285714,17.6,4.5,10.992857142857144,44115.48,42013.91,39988.982142857145,19.8,0.0,3.107142857142857
42.9906837,39989.3,0.0,14.8,9.7,12.0,41026.68,40161.22,34794.46428571428,29.0,0.0,4.171428571428572,18.8,6.5,10.714285714285714,18.8,6.5,11.864285714285714,42233.43,40161.22,38256.14928571428,29.0,0.0,2.107142857142857
42.9906837,40541.98,14.1,16.0,11.0,14.4,41585.19,40714.64,35270.86,12.6,0.0,1.9428571428571428,15.7,7.4,10.428571428571429,15.7,7.4,11.592857142857143,42803.2,40714.64,38776.71142857143,17.2,0.0,4.0
42.9906837,40756.61,0.1,17.0,13.9,15.1,41794.7,40927.6,35451.45,10.4,0.0,3.5285714285714285,17.7,7.8,11.87142857142857,17.7,7.8,12.257142857142856,43021.87,40927.6,38973.697857142855,31.9,0.0,6.014285714285714
42.9906837,41886.48,18.2,16.5,11.9,13.9,42920.61,42058.64,36418.8,20.1,0.1,4.585714285714286,19.2,8.8,12.557142857142859,19.8,8.8,13.799999999999999,44147.0,42058.64,40019.68214285715,20.1,0.0,2.521428571428572
42.9906837,40881.25,0.2,15.0,10.1,12.6,41928.05,41054.86,35563.81428571429,29.2,0.0,6.742857142857143,17.7,7.4,11.271428571428572,19.4,6.0,12.62142857142857,43143.91,41054.86,39094.275714285715,29.2,0.0,4.435714285714286
42.9906837,41441.01,0.0,15.5,4.0,11.3,42489.85,41614.72,36044.37857142857,4.4,0.0,1.1142857142857143,16.5,5.3,10.728571428571428,16.5,5.3,11.385714285714286,43713.31,41614.72,39617.375714285714,4.6,0.0,0.9928571428571429
42.9906837,39771.22,0.1,16.1,7.9,12.7,40803.55,39942.69,34605.40714285714,1.4,0.0,0.35714285714285715,16.4,5.4,10.37142857142857,16.9,5.4,11.557142857142859,42003.68,39942.69,38047.322857142855,1.4,0.0,0.33571428571428574
42.9906837,41188.15,0.0,15.4,8.0,11.4,42227.99,41362.1,35824.885714285716,3.2,0.0,0.5428571428571429,20.7,5.3,10.785714285714286,20.7,5.3,13.200000000000001,43439.24,41362.1,39371.33142857143,3.2,0.0,0.3
42.9906837,40532.14,0.0,12.7,8.8,10.8,41572.35,40703.85,35260.47571428571,9.4,0.0,2.4714285714285715,16.1,8.7,10.671428571428573,17.2,8.3,11.964285714285714,42795.21,40703.85,38766.11357142857,71.8,0.0,7.128571428571428
42.9906837,40582.97,1.4,15.1,10.5,13.2,41609.35,40752.26,35296.46,18.8,0.0,2.685714285714286,19.2,7.8,11.857142857142858,19.2,7.6,11.914285714285715,42834.59,40752.26,38802.39928571428,18.8,0.0,1.342857142857143
42.9906837,39972.53,0.0,15.7,10.7,13.3,41008.06,40143.43,34778.44714285714,0.2,0.0,0.028571428571428574,17.6,5.0,10.914285714285715,17.7,5.0,11.935714285714285,42225.0,40143.43,38241.311428571425,1.1,0.0,0.1
42.9906837,40527.7,0.0,12.5,5.6,9.0,41566.17,40698.88,35255.56,14.3,0.0,2.1,17.3,5.2,9.585714285714285,17.3,5.2,11.157142857142857,42791.17,40698.88,38760.99571428571,14.3,0.0,1.5357142857142858
42.9906837,41604.92,1.7,12.7,6.7,9.6,42653.29,41778.39,36184.47142857143,19.1,0.0,4.6000000000000005,19.3,5.6,11.471428571428572,20.3,5.6,12.692857142857141,43879.32,41778.39,39769.73428571429,19.1,0.0,2.3000000000000003
42.9906837,39587.52,4.3,14.8,6.7,12.1,40619.4,39758.11,34446.91428571429,42.6,0.0,7.071428571428571,16.9,4.8,11.057142857142859,17.9,4.8,11.328571428571427,41825.94,39758.11,37878.53785714286,42.6,0.0,4.9
42.9906837,39966.75,0.2,15.8,9.1,12.2,41000.77,40137.16,34772.50571428572,16.0,0.0,3.0714285714285716,13.2,3.7,7.814285714285715,17.8,3.7,10.114285714285714,42220.12,40137.16,38235.20142857143,16.0,0.0,1.8714285714285714
42.9906837,41908.38,0.0,17.8,11.1,14.6,42958.68,42083.6,36446.96857142857,11.0,0.0,1.9285714285714286,18.0,8.9,11.342857142857143,20.3,8.9,14.071428571428571,44168.07,42083.6,40048.81642857143,42.6,0.0,5.192857142857143
42.9906837,40231.46,0.6,11.2,6.4,9.4,41255.25,40402.8,34996.77428571428,20.9,0.0,3.5285714285714285,17.8,6.2,11.328571428571427,17.8,6.2,12.314285714285715,42468.81,40402.8,38471.385714285716,20.9,0.0,2.85
42.9906837,39243.62,0.9,13.8,8.5,12.1,40266.0,39411.73,34146.50714285714,8.0,0.0,1.2285714285714284,15.6,5.6,10.442857142857141,16.8,5.6,11.614285714285714,41477.27,39411.73,37552.299999999996,8.0,0.0,1.45
42.9906837,39960.65,0.0,17.9,12.5,16.0,40992.04,40130.39,34765.73142857143,18.1,0.0,3.885714285714286,16.8,6.2,10.642857142857142,17.9,6.2,12.542857142857143,42212.68,40130.39,38227.62142857142,18.1,0.0,2.5571428571428574
42.9906837,41899.83,0.3,16.7,11.8,14.2,42951.45,42075.04,36440.072857142855,11.8,0.0,1.6857142857142857,22.0,8.6,12.414285714285715,22.0,8.6,13.528571428571428,44162.43,42075.04,40042.68571428571,23.7,0.0,3.2142857142857144
42.9906837,40910.98,27.4,13.9,11.8,12.7,41938.88,41081.76,35579.18142857143,2.0,0.0,0.2857142857142857,14.9,4.7,9.357142857142858,18.3,4.7,10.814285714285715,43164.23,41081.76,39108.46857142857,16.6,0.0,1.9857142857142858
42.9906837,39238.39,0.0,12.4,7.1,9.5,40258.61,39405.88,34140.69142857143,1.8,0.0,0.2571428571428572,14.3,4.3,8.6,17.7,4.3,9.950000000000001,41471.8,39405.88,37546.05642857143,3.0,0.0,0.36428571428571427
42.9906837,38459.0,0.0,8.6,1.2,5.3,39457.3,38624.89,33463.74,0.0,0.0,0.0,14.1,2.9,8.1,19.4,2.9,10.171428571428573,40640.24,38624.89,36796.381428571425,8.2,0.0,0.95
42.9906837,40179.81,0.0,15.7,10.9,13.4,41199.69,40348.98,34948.16285714286,3.7,0.0,0.9714285714285715,15.3,6.1,10.114285714285714,18.9,6.1,11.6,42420.67,40348.98,38421.92214285715,4.4,0.0,1.0357142857142858
42.9906837,38860.09,0.0,11.1,3.5,7.6,39876.55,39027.23,33814.834285714285,3.1,0.0,1.3571428571428572,15.2,5.1,8.385714285714286,15.2,4.9,9.985714285714286,41079.71,39027.23,37189.50428571428,3.1,0.0,0.6785714285714286
42.9906837,39911.35,1.9,10.3,7.0,8.5,40946.75,40082.43,34726.15571428571,6.9,0.0,2.042857142857143,15.4,5.3,8.857142857142858,16.4,5.3,11.035714285714286,42159.62,40082.43,38183.525714285715,9.2,0.0,2.5
42.9906837,38620.28,0.0,9.6,5.7,7.4,39622.45,38786.9,33604.008571428574,39.7,0.0,5.8,19.1,5.8,10.185714285714285,19.1,5.8,12.0,40808.11,38786.9,36949.95071428571,39.7,0.0,5.171428571428572
42.9906837,39665.52,0.0,8.7,5.2,7.2,40684.54,39835.7,34509.084285714285,7.2,0.6,2.842857142857143,18.7,4.8,11.685714285714285,18.7,4.8,12.278571428571428,41888.84,39835.7,37939.18571428571,7.2,0.0,1.592857142857143
